run_id,row_index,pair_id,A_type,B_type,response
8,54,5,worst,middle,B | 8
8,55,0,best,middle,A | 1
8,55,1,middle,best,A | 1
8,55,2,best,worst,A | 1
8,55,3,worst,best,A | 1
8,55,4,middle,worst,A | 1
8,55,5,worst,middle,A | 1
8,56,0,best,middle,B | 8
8,56,1,middle,best,B | 8
8,56,2,best,worst,A | 6
8,56,3,worst,best,B | 8
8,56,4,middle,worst,B | 6
8,56,5,worst,middle,B | 8
8,57,0,best,middle,B | 8
8,57,1,middle,best,B | 8
8,57,2,best,worst,B | 8
8,57,3,worst,best,B | 8
8,57,4,middle,worst,B | 8
8,57,5,worst,middle,B | 8
8,58,0,best,middle,B | 3
8,58,1,middle,best,B | 4
8,58,2,best,worst,B | 3
8,58,3,worst,best,B | 3
8,58,4,middle,worst,A | 2
8,58,5,worst,middle,A | 2
8,59,0,best,middle,A | 3
8,59,1,middle,best,B | 3
8,59,2,best,worst,A | 3
8,59,3,worst,best,B | 3
8,59,4,middle,worst,A | 1
8,59,5,worst,middle,B | 1
8,60,0,best,middle,A | 3
8,60,1,middle,best,B | 8
8,60,2,best,worst,A | 3
8,60,3,worst,best,B | 6
8,60,4,middle,worst,A | 2
8,60,5,worst,middle,A | 1
8,61,0,best,middle,B | 8
8,61,1,middle,best,B | 8
8,61,2,best,worst,B | 8
8,61,3,worst,best,B | 9
8,61,4,middle,worst,B | 6
8,61,5,worst,middle,B | 8
8,62,0,best,middle,B | 8
8,62,1,middle,best,B | 8
8,62,2,best,worst,B | 8
8,62,3,worst,best,B | 8
8,62,4,middle,worst,B | 8
8,62,5,worst,middle,B | 8
8,63,0,best,middle,B | 6
8,63,1,middle,best,B | 6
8,63,2,best,worst,B | 6
8,63,3,worst,best,B | 8
8,63,4,middle,worst,B | 6
8,63,5,worst,middle,B | 6
8,64,0,best,middle,A | 8
8,64,1,middle,best,B | 8
8,64,2,best,worst,B | 8
8,64,3,worst,best,B | 8
8,64,4,middle,worst,B | 8
8,64,5,worst,middle,B | 8
8,65,0,best,middle,B | 8
8,65,1,middle,best,B | 9
8,65,2,best,worst,B | 8
8,65,3,worst,best,B | 8
8,65,4,middle,worst,B | 8
8,65,5,worst,middle,B | 8
8,66,0,best,middle,A | 6
8,66,1,middle,best,B | 8
8,66,2,best,worst,A | 8
8,66,3,worst,best,B | 8
8,66,4,middle,worst,B | 6
8,66,5,worst,middle,B | 8
8,67,0,best,middle,A | 8
8,67,1,middle,best,B | 9
8,67,2,best,worst,A | 8
8,67,3,worst,best,B | 9
8,67,4,middle,worst,B | 8
8,67,5,worst,middle,B | 8
8,68,0,best,middle,A | 2
8,68,1,middle,best,A | 2
8,68,2,best,worst,A | 1
8,68,3,worst,best,B | 3
8,68,4,middle,worst,A | 1
8,68,5,worst,middle,A | 2
8,69,0,best,middle,B | 6
8,69,1,middle,best,B | 6
8,69,2,best,worst,A | 3
8,69,3,worst,best,B | 6
8,69,4,middle,worst,B | 6
8,69,5,worst,middle,B | 6
8,70,0,best,middle,B | 8
8,70,1,middle,best,B | 6
8,70,2,best,worst,B | 8
8,70,3,worst,best,B | 8
8,70,4,middle,worst,B | 8
8,70,5,worst,middle,B | 8
8,71,0,best,middle,A | 3
8,71,1,middle,best,B | 5
8,71,2,best,worst,B | 4
8,71,3,worst,best,B | 6
8,71,4,middle,worst,A | 2
8,71,5,worst,middle,A | 2
8,72,0,best,middle,B | 8
8,72,1,middle,best,B | 9
8,72,2,best,worst,B | 8
8,72,3,worst,best,B | 8
8,72,4,middle,worst,B | 8
8,72,5,worst,middle,B | 8
8,73,0,best,middle,A | 8
8,73,1,middle,best,B | 9
8,73,2,best,worst,A | 9
8,73,3,worst,best,B | 9
8,73,4,middle,worst,A | 8
8,73,5,worst,middle,B | 9
8,74,0,best,middle,B | 6
8,74,1,middle,best,B | 8
8,74,2,best,worst,B | 6
8,74,3,worst,best,B | 8
8,74,4,middle,worst,B | 6
8,74,5,worst,middle,B | 8
8,75,0,best,middle,A | 8
8,75,1,middle,best,B | 8
8,75,2,best,worst,B | 8
8,75,3,worst,best,B | 8
8,75,4,middle,worst,B | 8
8,75,5,worst,middle,A | 6
8,76,0,best,middle,B | 3
8,76,1,middle,best,B | 4
8,76,2,best,worst,B | 2
8,76,3,worst,best,B | 3
8,76,4,middle,worst,B | 3
8,76,5,worst,middle,B | 4
8,77,0,best,middle,B | 6
8,77,1,middle,best,B | 8
8,77,2,best,worst,A | 6
8,77,3,worst,best,B | 8
8,77,4,middle,worst,B | 6
8,77,5,worst,middle,B | 8
8,78,0,best,middle,A | 2
8,78,1,middle,best,B | 3
8,78,2,best,worst,A | 2
8,78,3,worst,best,B | 3
8,78,4,middle,worst,B | 3
8,78,5,worst,middle,A | 3
8,79,0,best,middle,A | 1
8,79,1,middle,best,A | 1
8,79,2,best,worst,A | 1
8,79,3,worst,best,A | 1
8,79,4,middle,worst,A | 1
8,79,5,worst,middle,A | 1
8,80,0,best,middle,B | 9
8,80,1,middle,best,B | 8
8,80,2,best,worst,B | 8
8,80,3,worst,best,B | 8
8,80,4,middle,worst,B | 8
8,80,5,worst,middle,B | 9
8,81,0,best,middle,B | 6
8,81,1,middle,best,B | 6
8,81,2,best,worst,A | 3
8,81,3,worst,best,B | 6
8,81,4,middle,worst,A | 2
8,81,5,worst,middle,B | 8
8,82,0,best,middle,A | 8
8,82,1,middle,best,B | 9
8,82,2,best,worst,A | 8
8,82,3,worst,best,B | 9
8,82,4,middle,worst,B | 8
8,82,5,worst,middle,B | 8
8,83,0,best,middle,B | 8
8,83,1,middle,best,B | 8
8,83,2,best,worst,B | 8
8,83,3,worst,best,B | 8
8,83,4,middle,worst,B | 8
8,83,5,worst,middle,B | 8
8,84,0,best,middle,B | 6
8,84,1,middle,best,B | 6
8,84,2,best,worst,A | 3
8,84,3,worst,best,B | 6
8,84,4,middle,worst,B | 3
8,84,5,worst,middle,B | 6
8,85,0,best,middle,B | 8
8,85,1,middle,best,B | 8
8,85,2,best,worst,B | 8
8,85,3,worst,best,B | 8
8,85,4,middle,worst,B | 6
8,85,5,worst,middle,B | 8
8,86,0,best,middle,B | 8
8,86,1,middle,best,B | 8
8,86,2,best,worst,B | 8
8,86,3,worst,best,B | 8
8,86,4,middle,worst,B | 8
8,86,5,worst,middle,B | 9
8,87,0,best,middle,A | 9
8,87,1,middle,best,B | 9
8,87,2,best,worst,A | 9
8,87,3,worst,best,B | 9
8,87,4,middle,worst,A | 9
8,87,5,worst,middle,B | 9
8,88,0,best,middle,B | 6
8,88,1,middle,best,B | 9
8,88,2,best,worst,B | 7
8,88,3,worst,best,B | 9
8,88,4,middle,worst,B | 8
8,88,5,worst,middle,B | 8
8,89,0,best,middle,B | 8
8,89,1,middle,best,B | 8
8,89,2,best,worst,A | 6
8,89,3,worst,best,B | 8
8,89,4,middle,worst,B | 6
8,89,5,worst,middle,B | 8
8,90,0,best,middle,A | 3
8,90,1,middle,best,B | 6
8,90,2,best,worst,A | 2
8,90,3,worst,best,B | 6
8,90,4,middle,worst,B | 6
8,90,5,worst,middle,A | 3
8,91,0,best,middle,A | 8
8,91,1,middle,best,B | 9
8,91,2,best,worst,A | 8
8,91,3,worst,best,B | 9
8,91,4,middle,worst,B | 8
8,91,5,worst,middle,B | 8
8,92,0,best,middle,B | 8
8,92,1,middle,best,B | 9
8,92,2,best,worst,A | 6
8,92,3,worst,best,B | 8
8,92,4,middle,worst,A | 3
8,92,5,worst,middle,B | 8
8,93,0,best,middle,B | 8
8,93,1,middle,best,B | 9
8,93,2,best,worst,A | 8
8,93,3,worst,best,B | 9
8,93,4,middle,worst,A | 8
8,93,5,worst,middle,B | 9
8,94,0,best,middle,A | 8
8,94,1,middle,best,B | 9
8,94,2,best,worst,A | 8
8,94,3,worst,best,B | 8
8,94,4,middle,worst,B | 8
8,94,5,worst,middle,B | 9
8,95,0,best,middle,A | 10
8,95,1,middle,best,B | 10
8,95,2,best,worst,B | 9
8,95,3,worst,best,B | 10
8,95,4,middle,worst,B | 9
8,95,5,worst,middle,A | 9
8,96,0,best,middle,B | 9
8,96,1,middle,best,B | 9
8,96,2,best,worst,B | 8
8,96,3,worst,best,B | 9
8,96,4,middle,worst,B | 8
8,96,5,worst,middle,B | 9
8,97,0,best,middle,B | 6
8,97,1,middle,best,B | 6
8,97,2,best,worst,B | 6
8,97,3,worst,best,B | 8
8,97,4,middle,worst,A | 2
8,97,5,worst,middle,B | 8
8,98,0,best,middle,B | 9
8,98,1,middle,best,B | 8
8,98,2,best,worst,B | 8
8,98,3,worst,best,B | 9
8,98,4,middle,worst,B | 8
8,98,5,worst,middle,B | 9
8,99,0,best,middle,B | 8
8,99,1,middle,best,B | 8
8,99,2,best,worst,B | 8
8,99,3,worst,best,B | 8
8,99,4,middle,worst,B | 8
8,99,5,worst,middle,B | 8
9,0,0,best,middle,B | 8
9,0,1,middle,best,B | 8
9,0,2,best,worst,B | 8
9,0,3,worst,best,B | 9
9,0,4,middle,worst,B | 8
9,0,5,worst,middle,B | 8
9,1,0,best,middle,B | 6
9,1,1,middle,best,B | 6
9,1,2,best,worst,A | 3
9,1,3,worst,best,B | 6
9,1,4,middle,worst,A | 3
9,1,5,worst,middle,B | 6
9,2,0,best,middle,B | 9
9,2,1,middle,best,B | 9
9,2,2,best,worst,B | 8
9,2,3,worst,best,B | 8
9,2,4,middle,worst,B | 9
9,2,5,worst,middle,B | 9
9,3,0,best,middle,B | 8
9,3,1,middle,best,B | 9
9,3,2,best,worst,A | 8
9,3,3,worst,best,B | 9
9,3,4,middle,worst,B | 8
9,3,5,worst,middle,B | 8
9,4,0,best,middle,B | 4
9,4,1,middle,best,B | 6
9,4,2,best,worst,A | 3
9,4,3,worst,best,B | 3
9,4,4,middle,worst,A | 2
9,4,5,worst,middle,A | 2
9,5,0,best,middle,A | 3
9,5,1,middle,best,B | 6
9,5,2,best,worst,B | 5
9,5,3,worst,best,B | 8
9,5,4,middle,worst,A | 3
9,5,5,worst,middle,B | 6
9,6,0,best,middle,A | 6
9,6,1,middle,best,B | 8
9,6,2,best,worst,B | 6
9,6,3,worst,best,B | 8
9,6,4,middle,worst,B | 8
9,6,5,worst,middle,B | 8
9,7,0,best,middle,A | 8
9,7,1,middle,best,B | 9
9,7,2,best,worst,A | 9
9,7,3,worst,best,B | 9
9,7,4,middle,worst,A | 8
9,7,5,worst,middle,B | 9
9,8,0,best,middle,A | 8
9,8,1,middle,best,B | 9
9,8,2,best,worst,A | 9
9,8,3,worst,best,B | 9
9,8,4,middle,worst,A | 8
9,8,5,worst,middle,B | 9
9,9,0,best,middle,B | 6
9,9,1,middle,best,B | 6
9,9,2,best,worst,B | 6
9,9,3,worst,best,B | 8
9,9,4,middle,worst,B | 6
9,9,5,worst,middle,B | 8
9,10,0,best,middle,B | 6
9,10,1,middle,best,B | 9
9,10,2,best,worst,B | 6
9,10,3,worst,best,B | 9
9,10,4,middle,worst,B | 8
9,10,5,worst,middle,B | 8
9,11,0,best,middle,B | 3
9,11,1,middle,best,B | 6
9,11,2,best,worst,A | 3
9,11,3,worst,best,B | 6
9,11,4,middle,worst,A | 3
9,11,5,worst,middle,B | 4
9,12,0,best,middle,B | 8
9,12,1,middle,best,B | 8
9,12,2,best,worst,B | 8
9,12,3,worst,best,B | 8
9,12,4,middle,worst,B | 8
9,12,5,worst,middle,B | 8
9,13,0,best,middle,A | 1
9,13,1,middle,best,A | 1
9,13,2,best,worst,A | 1
9,13,3,worst,best,A | 1
9,13,4,middle,worst,A | 1
9,13,5,worst,middle,A | 1
9,14,0,best,middle,B | 8
9,14,1,middle,best,B | 8
9,14,2,best,worst,B | 8
9,14,3,worst,best,B | 8
9,14,4,middle,worst,B | 8
9,14,5,worst,middle,B | 8
9,15,0,best,middle,A | 6
9,15,1,middle,best,B | 8
9,15,2,best,worst,B | 8
9,15,3,worst,best,B | 8
9,15,4,middle,worst,B | 6
9,15,5,worst,middle,B | 6
9,16,0,best,middle,B | 5
9,16,1,middle,best,B | 6
9,16,2,best,worst,B | 4
9,16,3,worst,best,B | 6
9,16,4,middle,worst,B | 6
9,16,5,worst,middle,B | 6
9,17,0,best,middle,B | 8
9,17,1,middle,best,B | 8
9,17,2,best,worst,B | 8
9,17,3,worst,best,B | 8
9,17,4,middle,worst,B | 8
9,17,5,worst,middle,B | 8
9,18,0,best,middle,A | 4
9,18,1,middle,best,B | 8
9,18,2,best,worst,B | 8
9,18,3,worst,best,B | 8
9,18,4,middle,worst,B | 8
9,18,5,worst,middle,B | 8
9,19,0,best,middle,A | 8
9,19,1,middle,best,B | 9
9,19,2,best,worst,A | 8
9,19,3,worst,best,B | 9
9,19,4,middle,worst,B | 8
9,19,5,worst,middle,B | 8
9,20,0,best,middle,B | 8
9,20,1,middle,best,B | 6
9,20,2,best,worst,B | 6
9,20,3,worst,best,A | 6
9,20,4,middle,worst,B | 6
9,20,5,worst,middle,B | 8
9,21,0,best,middle,B | 9
9,21,1,middle,best,B | 9
9,21,2,best,worst,A | 9
9,21,3,worst,best,B | 9
9,21,4,middle,worst,A | 9
9,21,5,worst,middle,B | 9
9,22,0,best,middle,B | 8
9,22,1,middle,best,B | 8
9,22,2,best,worst,B | 8
9,22,3,worst,best,B | 9
9,22,4,middle,worst,B | 8
9,22,5,worst,middle,B | 8
9,23,0,best,middle,A | 6
9,23,1,middle,best,B | 8
9,23,2,best,worst,B | 6
9,23,3,worst,best,B | 8
9,23,4,middle,worst,B | 8
9,23,5,worst,middle,B | 8
9,24,0,best,middle,A | 3
9,24,1,middle,best,B | 6
9,24,2,best,worst,A | 3
9,24,3,worst,best,B | 6
9,24,4,middle,worst,A | 4
9,24,5,worst,middle,B | 6
9,25,0,best,middle,A | 3
9,25,1,middle,best,B | 3
9,25,2,best,worst,B | 6
9,25,3,worst,best,B | 5
9,25,4,middle,worst,B | 5
9,25,5,worst,middle,B | 6
9,26,0,best,middle,B | 6
9,26,1,middle,best,B | 6
9,26,2,best,worst,B | 6
9,26,3,worst,best,B | 6
9,26,4,middle,worst,B | 4
9,26,5,worst,middle,B | 4
9,27,0,best,middle,A | 4
9,27,1,middle,best,B | 6
9,27,2,best,worst,A | 4
9,27,3,worst,best,B | 6
9,27,4,middle,worst,B | 5
9,27,5,worst,middle,B | 6
9,28,0,best,middle,B | 8
9,28,1,middle,best,B | 9
9,28,2,best,worst,B | 9
9,28,3,worst,best,B | 9
9,28,4,middle,worst,B | 9
9,28,5,worst,middle,B | 9
9,29,0,best,middle,B | 8
9,29,1,middle,best,B | 8
9,29,2,best,worst,B | 8
9,29,3,worst,best,B | 6
9,29,4,middle,worst,B | 8
9,29,5,worst,middle,B | 8
9,30,0,best,middle,A | 8
9,30,1,middle,best,B | 9
9,30,2,best,worst,A | 9
9,30,3,worst,best,B | 9
9,30,4,middle,worst,B | 9
9,30,5,worst,middle,B | 8
9,31,0,best,middle,A | 6
9,31,1,middle,best,B | 8
9,31,2,best,worst,A | 6
9,31,3,worst,best,B | 8
9,31,4,middle,worst,A | 5
9,31,5,worst,middle,B | 8
9,32,0,best,middle,B | 9
9,32,1,middle,best,A | 8
9,32,2,best,worst,B | 6
9,32,3,worst,best,B | 6
9,32,4,middle,worst,A | 8
9,32,5,worst,middle,B | 8
9,33,0,best,middle,A | 5
9,33,1,middle,best,B | 8
9,33,2,best,worst,A | 6
9,33,3,worst,best,B | 9
9,33,4,middle,worst,A | 5
9,33,5,worst,middle,B | 8
9,34,0,best,middle,B | 4
9,34,1,middle,best,B | 6
9,34,2,best,worst,B | 4
9,34,3,worst,best,B | 6
9,34,4,middle,worst,A | 3
9,34,5,worst,middle,B | 6
9,35,0,best,middle,A | 8
9,35,1,middle,best,B | 9
9,35,2,best,worst,A | 8
9,35,3,worst,best,B | 9
9,35,4,middle,worst,A | 8
9,35,5,worst,middle,B | 8
9,36,0,best,middle,B | 2
9,36,1,middle,best,B | 3
9,36,2,best,worst,A | 1
9,36,3,worst,best,B | 4
9,36,4,middle,worst,B | 2
9,36,5,worst,middle,B | 1
9,37,0,best,middle,B | 8
9,37,1,middle,best,B | 8
9,37,2,best,worst,B | 8
9,37,3,worst,best,B | 8
9,37,4,middle,worst,B | 8
9,37,5,worst,middle,B | 8
9,38,0,best,middle,B | 6
9,38,1,middle,best,B | 8
9,38,2,best,worst,B | 8
9,38,3,worst,best,B | 8
9,38,4,middle,worst,B | 6
9,38,5,worst,middle,B | 8
9,39,0,best,middle,B | 6
9,39,1,middle,best,B | 6
9,39,2,best,worst,B | 6
9,39,3,worst,best,B | 6
9,39,4,middle,worst,B | 6
9,39,5,worst,middle,B | 6
9,40,0,best,middle,B | 8
9,40,1,middle,best,B | 6
9,40,2,best,worst,B | 8
9,40,3,worst,best,B | 6
9,40,4,middle,worst,B | 8
9,40,5,worst,middle,B | 8
9,41,0,best,middle,A | 8
9,41,1,middle,best,B | 9
9,41,2,best,worst,A | 9
9,41,3,worst,best,B | 9
9,41,4,middle,worst,B | 8
9,41,5,worst,middle,B | 8
9,42,0,best,middle,B | 8
9,42,1,middle,best,B | 6
9,42,2,best,worst,B | 8
9,42,3,worst,best,A | 6
9,42,4,middle,worst,B | 8
9,42,5,worst,middle,B | 8
9,43,0,best,middle,B | 8
9,43,1,middle,best,B | 8
9,43,2,best,worst,B | 8
9,43,3,worst,best,B | 8
9,43,4,middle,worst,B | 8
9,43,5,worst,middle,B | 8
9,44,0,best,middle,B | 8
9,44,1,middle,best,B | 8
9,44,2,best,worst,B | 8
9,44,3,worst,best,B | 8
9,44,4,middle,worst,B | 8
9,44,5,worst,middle,B | 8
9,45,0,best,middle,B | 8
9,45,1,middle,best,B | 9
9,45,2,best,worst,B | 8
9,45,3,worst,best,B | 8
9,45,4,middle,worst,B | 8
9,45,5,worst,middle,B | 8
9,46,0,best,middle,B | 8
9,46,1,middle,best,B | 6
9,46,2,best,worst,B | 6
9,46,3,worst,best,B | 6
9,46,4,middle,worst,B | 6
9,46,5,worst,middle,B | 6
9,47,0,best,middle,B | 6
9,47,1,middle,best,B | 8
9,47,2,best,worst,B | 8
9,47,3,worst,best,B | 8
9,47,4,middle,worst,B | 8
9,47,5,worst,middle,B | 8
9,48,0,best,middle,A | 8
9,48,1,middle,best,B | 8
9,48,2,best,worst,A | 8
9,48,3,worst,best,B | 8
9,48,4,middle,worst,A | 3
9,48,5,worst,middle,A | 2
9,49,0,best,middle,A | 6
9,49,1,middle,best,B | 8
9,49,2,best,worst,B | 6
9,49,3,worst,best,B | 8
9,49,4,middle,worst,B | 8
9,49,5,worst,middle,B | 8
9,50,0,best,middle,B | 6
9,50,1,middle,best,B | 8
9,50,2,best,worst,B | 8
9,50,3,worst,best,B | 8
9,50,4,middle,worst,B | 8
9,50,5,worst,middle,B | 8
9,51,0,best,middle,A | 8
9,51,1,middle,best,B | 9
9,51,2,best,worst,A | 9
9,51,3,worst,best,B | 8
9,51,4,middle,worst,B | 8
9,51,5,worst,middle,B | 8
9,52,0,best,middle,B | 6
9,52,1,middle,best,B | 8
9,52,2,best,worst,B | 6
9,52,3,worst,best,B | 8
9,52,4,middle,worst,B | 6
9,52,5,worst,middle,B | 8
9,53,0,best,middle,B | 6
9,53,1,middle,best,B | 8
9,53,2,best,worst,B | 6
9,53,3,worst,best,B | 8
9,53,4,middle,worst,B | 6
9,53,5,worst,middle,B | 8
9,54,0,best,middle,B | 8
9,54,1,middle,best,B | 9
9,54,2,best,worst,A | 6
9,54,3,worst,best,B | 8
9,54,4,middle,worst,B | 8
9,54,5,worst,middle,B | 8
9,55,0,best,middle,A | 1
9,55,1,middle,best,A | 1
9,55,2,best,worst,A | 1
9,55,3,worst,best,A | 1
9,55,4,middle,worst,A | 1
9,55,5,worst,middle,A | 1
9,56,0,best,middle,B | 8
9,56,1,middle,best,B | 8
9,56,2,best,worst,B | 8
9,56,3,worst,best,B | 8
9,56,4,middle,worst,A | 6
9,56,5,worst,middle,B | 8
9,57,0,best,middle,B | 8
9,57,1,middle,best,B | 8
9,57,2,best,worst,B | 8
9,57,3,worst,best,B | 8
9,57,4,middle,worst,B | 8
9,57,5,worst,middle,A | 6
9,58,0,best,middle,A | 2
9,58,1,middle,best,B | 3
9,58,2,best,worst,B | 3
9,58,3,worst,best,B | 3
9,58,4,middle,worst,A | 2
9,58,5,worst,middle,A | 2
9,59,0,best,middle,A | 3
9,59,1,middle,best,B | 3
9,59,2,best,worst,A | 3
9,59,3,worst,best,B | 3
9,59,4,middle,worst,A | 1
9,59,5,worst,middle,B | 1
9,60,0,best,middle,A | 3
9,60,1,middle,best,B | 8
9,60,2,best,worst,A | 3
9,60,3,worst,best,B | 6
9,60,4,middle,worst,A | 1
9,60,5,worst,middle,A | 1
9,61,0,best,middle,B | 6
9,61,1,middle,best,B | 8
9,61,2,best,worst,B | 8
9,61,3,worst,best,B | 8
9,61,4,middle,worst,B | 6
9,61,5,worst,middle,B | 8
9,62,0,best,middle,B | 8
9,62,1,middle,best,B | 8
9,62,2,best,worst,B | 8
9,62,3,worst,best,B | 8
9,62,4,middle,worst,B | 8
9,62,5,worst,middle,B | 8
9,63,0,best,middle,B | 6
9,63,1,middle,best,A | 4
9,63,2,best,worst,B | 6
9,63,3,worst,best,B | 6
9,63,4,middle,worst,B | 5
9,63,5,worst,middle,B | 6
9,64,0,best,middle,B | 8
9,64,1,middle,best,B | 8
9,64,2,best,worst,B | 8
9,64,3,worst,best,B | 8
9,64,4,middle,worst,B | 8
9,64,5,worst,middle,B | 8
9,65,0,best,middle,B | 8
9,65,1,middle,best,B | 9
9,65,2,best,worst,B | 8
9,65,3,worst,best,B | 8
9,65,4,middle,worst,B | 8
9,65,5,worst,middle,B | 8
9,66,0,best,middle,A | 8
9,66,1,middle,best,B | 8
9,66,2,best,worst,A | 8
9,66,3,worst,best,B | 8
9,66,4,middle,worst,B | 6
9,66,5,worst,middle,B | 8
9,67,0,best,middle,A | 8
9,67,1,middle,best,B | 9
9,67,2,best,worst,A | 8
9,67,3,worst,best,B | 9
9,67,4,middle,worst,B | 8
9,67,5,worst,middle,B | 8
9,68,0,best,middle,A | 2
9,68,1,middle,best,A | 2
9,68,2,best,worst,A | 1
9,68,3,worst,best,B | 3
9,68,4,middle,worst,A | 1
9,68,5,worst,middle,A | 1
9,69,0,best,middle,A | 4
9,69,1,middle,best,B | 5
9,69,2,best,worst,A | 4
9,69,3,worst,best,A | 3
9,69,4,middle,worst,A | 3
9,69,5,worst,middle,B | 6
9,70,0,best,middle,B | 8
9,70,1,middle,best,B | 6
9,70,2,best,worst,B | 8
9,70,3,worst,best,B | 8
9,70,4,middle,worst,B | 8
9,70,5,worst,middle,B | 8
9,71,0,best,middle,A | 3
9,71,1,middle,best,B | 6
9,71,2,best,worst,B | 6
9,71,3,worst,best,B | 6
9,71,4,middle,worst,A | 2
9,71,5,worst,middle,A | 2
9,72,0,best,middle,B | 8
9,72,1,middle,best,B | 8
9,72,2,best,worst,B | 8
9,72,3,worst,best,B | 8
9,72,4,middle,worst,B | 8
9,72,5,worst,middle,B | 8
9,73,0,best,middle,A | 8
9,73,1,middle,best,B | 9
9,73,2,best,worst,A | 9
9,73,3,worst,best,B | 9
9,73,4,middle,worst,A | 8
9,73,5,worst,middle,B | 9
9,74,0,best,middle,B | 6
9,74,1,middle,best,B | 8
9,74,2,best,worst,B | 6
9,74,3,worst,best,B | 8
9,74,4,middle,worst,B | 6
9,74,5,worst,middle,B | 8
9,75,0,best,middle,A | 8
9,75,1,middle,best,B | 8
9,75,2,best,worst,B | 8
9,75,3,worst,best,B | 8
9,75,4,middle,worst,B | 8
9,75,5,worst,middle,A | 6
9,76,0,best,middle,B | 3
9,76,1,middle,best,B | 5
9,76,2,best,worst,B | 2
9,76,3,worst,best,B | 3
9,76,4,middle,worst,B | 3
9,76,5,worst,middle,B | 4
9,77,0,best,middle,B | 8
9,77,1,middle,best,B | 8
9,77,2,best,worst,A | 6
9,77,3,worst,best,B | 8
9,77,4,middle,worst,B | 6
9,77,5,worst,middle,B | 8
9,78,0,best,middle,A | 2
9,78,1,middle,best,B | 3
9,78,2,best,worst,A | 2
9,78,3,worst,best,B | 3
9,78,4,middle,worst,B | 3
9,78,5,worst,middle,A | 3
9,79,0,best,middle,A | 1
9,79,1,middle,best,A | 1
9,79,2,best,worst,A | 1
9,79,3,worst,best,A | 1
9,79,4,middle,worst,A | 1
9,79,5,worst,middle,A | 1
9,80,0,best,middle,B | 9
9,80,1,middle,best,B | 8
9,80,2,best,worst,B | 8
9,80,3,worst,best,B | 8
9,80,4,middle,worst,B | 8
9,80,5,worst,middle,B | 9
9,81,0,best,middle,B | 6
9,81,1,middle,best,B | 5
9,81,2,best,worst,A | 3
9,81,3,worst,best,B | 6
9,81,4,middle,worst,B | 5
9,81,5,worst,middle,B | 8
9,82,0,best,middle,A | 8
9,82,1,middle,best,B | 9
9,82,2,best,worst,A | 8
9,82,3,worst,best,B | 9
9,82,4,middle,worst,B | 8
9,82,5,worst,middle,B | 8
9,83,0,best,middle,B | 8
9,83,1,middle,best,B | 8
9,83,2,best,worst,B | 8
9,83,3,worst,best,B | 8
9,83,4,middle,worst,B | 8
9,83,5,worst,middle,B | 8
9,84,0,best,middle,B | 6
9,84,1,middle,best,B | 6
9,84,2,best,worst,B | 3
9,84,3,worst,best,B | 6
9,84,4,middle,worst,B | 6
9,84,5,worst,middle,B | 6
9,85,0,best,middle,B | 8
9,85,1,middle,best,B | 8
9,85,2,best,worst,B | 8
9,85,3,worst,best,B | 8
9,85,4,middle,worst,B | 6
9,85,5,worst,middle,B | 8
9,86,0,best,middle,B | 8
9,86,1,middle,best,B | 8
9,86,2,best,worst,B | 8
9,86,3,worst,best,B | 8
9,86,4,middle,worst,B | 8
9,86,5,worst,middle,B | 9
9,87,0,best,middle,A | 9
9,87,1,middle,best,B | 9
9,87,2,best,worst,A | 9
9,87,3,worst,best,B | 9
9,87,4,middle,worst,A | 9
9,87,5,worst,middle,B | 9
9,88,0,best,middle,B | 6
9,88,1,middle,best,B | 9
9,88,2,best,worst,B | 8
9,88,3,worst,best,B | 9
9,88,4,middle,worst,B | 8
9,88,5,worst,middle,B | 8
9,89,0,best,middle,B | 8
9,89,1,middle,best,B | 8
9,89,2,best,worst,A | 6
9,89,3,worst,best,B | 8
9,89,4,middle,worst,B | 6
9,89,5,worst,middle,B | 8
9,90,0,best,middle,A | 2
9,90,1,middle,best,A | 3
9,90,2,best,worst,B | 4
9,90,3,worst,best,B | 6
9,90,4,middle,worst,B | 6
9,90,5,worst,middle,B | 6
9,91,0,best,middle,A | 8
9,91,1,middle,best,B | 9
9,91,2,best,worst,B | 8
9,91,3,worst,best,B | 9
9,91,4,middle,worst,B | 8
9,91,5,worst,middle,B | 8
9,92,0,best,middle,B | 8
9,92,1,middle,best,B | 8
9,92,2,best,worst,A | 6
9,92,3,worst,best,B | 8
9,92,4,middle,worst,A | 3
9,92,5,worst,middle,B | 8
9,93,0,best,middle,B | 8
9,93,1,middle,best,B | 9
9,93,2,best,worst,A | 8
9,93,3,worst,best,B | 9
9,93,4,middle,worst,A | 8
9,93,5,worst,middle,B | 9
9,94,0,best,middle,A | 8
9,94,1,middle,best,B | 8
9,94,2,best,worst,A | 8
9,94,3,worst,best,B | 8
9,94,4,middle,worst,B | 8
9,94,5,worst,middle,B | 9
9,95,0,best,middle,A | 10
9,95,1,middle,best,B | 10
9,95,2,best,worst,B | 9
9,95,3,worst,best,B | 10
9,95,4,middle,worst,B | 9
9,95,5,worst,middle,A | 9
9,96,0,best,middle,B | 9
9,96,1,middle,best,B | 9
9,96,2,best,worst,B | 8
9,96,3,worst,best,B | 9
9,96,4,middle,worst,B | 9
9,96,5,worst,middle,B | 9
9,97,0,best,middle,B | 6
9,97,1,middle,best,B | 6
